timestamp,mode,battery_percent,voltage_v,charge_power_w,discharge_power_w,active_power_w,avg_power_1m_w,avg_power_5m_w,current_a,remaining_wh,full_capacity_wh,design_capacity_wh,wear_level_percent,battery_health_percent,cycle_count,time_to_full_h,time_to_empty_h
2026-08-17T17:42:08,charge,72.08238426126152,12.648,26.864,0.0,26.864,26.79242857142857,26.79242857142857,2.1239721695129665,75.001,104.049,103.317,0.0,100.0,31,1.0841868971511142,
2026-08-17T17:42:09,charge,72.08238426126152,12.648,26.864,0.0,26.864,26.7972,26.7972,2.1239721695129665,75.001,104.049,103.317,0.0,100.0,31,1.0839938501037423,
2026-08-17T17:42:10,charge,72.09295620332728,12.648,26.864,0.0,26.864,26.801375,26.801375,2.1239721695129665,75.012,104.049,103.317,0.0,100.0,31,1.0834145636184713,
2026-08-17T17:42:11,charge,72.10448923103537,12.65,26.856,0.0,26.856,26.80458823529412,26.80458823529412,2.12300395256917,75.024,104.049,103.317,0.0,100.0,31,1.0828370033225219,
2026-08-17T17:42:12,charge,72.10448923103537,12.648,26.852,0.0,26.852,26.807222222222222,26.807222222222222,2.123023402909551,75.024,104.049,103.317,0.0,100.0,31,1.082730607423373,
2026-08-17T17:42:13,charge,72.11506117310113,12.648,26.864,0.0,26.864,26.81021052631579,26.81021052631579,2.1239721695129665,75.035,104.049,103.317,0.0,100.0,31,1.0821996332897525,
2026-08-17T17:42:14,charge,72.12659420080922,12.651,26.871,0.0,26.871,26.81325,26.81325,2.124021816457197,75.047,104.049,103.317,0.0,100.0,31,1.0816294182913302,
2026-08-17T17:42:15,charge,72.12659420080922,12.652,26.873,0.0,26.873,26.81609523809524,26.81609523809524,2.1240120139108445,75.047,104.049,103.317,0.0,100.0,31,1.0815146553775454,
2026-08-17T17:42:17,charge,72.13812722851732,12.652,26.797,0.0,26.797,26.815227272727274,26.815227272727274,2.1180050584887766,75.059,104.049,103.317,0.0,100.0,31,1.081102155322197,
2026-08-17T17:42:18,charge,72.14869917058307,12.65,26.856,0.0,26.856,26.817000000000004,26.817000000000004,2.12300395256917,75.07,104.049,103.317,0.0,100.0,31,1.080620501920424,
2026-08-17T17:42:19,charge,72.14869917058307,12.652,26.873,0.0,26.873,26.819333333333333,26.819333333333333,2.1240120139108445,75.07,104.049,103.317,0.0,100.0,31,1.0805264858684038,
2026-08-17T17:42:20,charge,72.16023219829117,12.652,26.873,0.0,26.873,26.82148,26.82148,2.1240120139108445,75.082,104.049,103.317,0.0,100.0,31,1.0799926029436113,
2026-08-17T17:42:21,charge,72.17080414035695,12.652,26.835,0.0,26.835,26.822000000000003,26.822000000000003,2.1210085361998106,75.093,104.049,103.317,0.0,100.0,31,1.0795615539482515,
2026-08-17T17:42:22,charge,72.17080414035695,12.652,26.873,0.0,26.873,26.823888888888888,26.823888888888888,2.1240120139108445,75.093,104.049,103.317,0.0,100.0,31,1.079485533210447,
2026-08-17T17:42:23,charge,72.18233716806505,12.652,26.873,0.0,26.873,26.82564285714286,26.82564285714286,2.1240120139108445,75.105,104.049,103.317,0.0,100.0,31,1.0789676189360393,
2026-08-17T17:42:24,charge,72.19387019577314,12.654,26.877,0.0,26.877,26.82741379310345,26.82741379310345,2.1239924134660977,75.117,104.049,103.317,0.0,100.0,31,1.0784490902897834,
2026-08-17T17:42:25,charge,72.19387019577314,12.652,26.873,0.0,26.873,26.828933333333335,26.828933333333335,2.1240120139108445,75.117,104.049,103.317,0.0,100.0,31,1.0783880089654452,
2026-08-17T17:42:26,charge,72.2044421378389,12.652,26.0,0.0,26.0,26.8021935483871,26.8021935483871,2.055011065444199,75.128,104.049,103.317,0.0,100.0,31,1.0790534717909466,
2026-08-17T17:42:27,charge,72.215975165547,12.652,26.822,0.0,26.822,26.8028125,26.8028125,2.119981030667088,75.14,104.049,103.317,0.0,100.0,31,1.0785808392309577,
2026-08-17T17:42:28,charge,72.215975165547,12.654,26.826,0.0,26.826,26.80351515151515,26.80351515151515,2.1199620673304884,75.14,104.049,103.317,0.0,100.0,31,1.0785525643402722,
2026-08-17T17:42:29,charge,72.22750819325509,12.654,26.675,0.0,26.675,26.79973529411765,26.79973529411765,2.1080290817132923,75.152,104.049,103.317,0.0,100.0,31,1.0782569186921294,
2026-08-17T17:42:31,charge,72.23808013532084,12.653,26.812,0.0,26.812,26.800085714285714,26.800085714285714,2.119023156563661,75.163,104.049,103.317,0.0,100.0,31,1.0778323736704472,
2026-08-17T17:42:32,charge,72.23808013532084,12.653,26.812,0.0,26.812,26.800416666666667,26.800416666666667,2.119023156563661,75.163,104.049,103.317,0.0,100.0,31,1.0778190637583374,
2026-08-17T17:42:33,charge,72.23808013532084,12.653,26.736,0.0,26.736,26.79867567567568,26.79867567567568,2.1130166758871414,75.163,104.049,103.317,0.0,100.0,31,1.0778890848781357,
2026-08-17T17:42:34,charge,72.26018510509472,12.654,26.89,0.0,26.89,26.80107894736842,26.80107894736842,2.125019756598704,75.186,104.049,103.317,0.0,100.0,31,1.076934255396238,
2026-08-17T17:42:35,charge,72.26018510509472,12.654,26.89,0.0,26.89,26.80335897435898,26.80335897435898,2.125019756598704,75.186,104.049,103.317,0.0,100.0,31,1.0768426460135592,
2026-08-17T17:42:36,charge,72.2717181328028,12.654,26.877,0.0,26.877,26.805200000000003,26.805200000000003,2.1239924134660977,75.198,104.049,103.317,0.0,100.0,31,1.0763210123408895,
2026-08-17T17:42:37,charge,72.2717181328028,12.657,26.871,0.0,26.871,26.80680487804878,26.80680487804878,2.1230149324484473,75.198,104.049,103.317,0.0,100.0,31,1.0762565748231023,
2026-08-17T17:42:38,charge,72.2717181328028,12.656,26.869,0.0,26.869,26.808285714285716,26.808285714285716,2.1230246523388114,75.198,104.049,103.317,0.0,100.0,31,1.0761971245563742,
2026-08-17T17:42:39,charge,72.29382310257667,12.656,26.869,0.0,26.869,26.809697674418604,26.809697674418604,2.1230246523388114,75.221,104.049,103.317,0.0,100.0,31,1.0752825470130993,
2026-08-17T17:42:40,charge,72.30535613028476,12.657,26.883,0.0,26.883,26.811363636363637,26.811363636363637,2.123963024413368,75.233,104.049,103.317,0.0,100.0,31,1.0747681613969653,
2026-08-17T17:42:41,charge,72.30535613028476,12.658,26.886,0.0,26.886,26.813022222222223,26.813022222222223,2.1240322325801864,75.233,104.049,103.317,0.0,100.0,31,1.0747016789520185,
2026-08-17T17:42:42,charge,72.30535613028476,12.658,26.797,0.0,26.797,26.81267391304348,26.81267391304348,2.1170011060199085,75.233,104.049,103.317,0.0,100.0,31,1.0747156398296394,
2026-08-17T17:42:44,charge,72.30535613028476,12.657,26.883,0.0,26.883,26.81417021276596,26.81417021276596,2.123963024413368,75.233,104.049,103.317,0.0,100.0,31,1.074655667930421,
2026-08-17T17:42:45,charge,72.30535613028476,12.657,26.883,0.0,26.883,26.81560416666667,26.81560416666667,2.123963024413368,75.233,104.049,103.317,0.0,100.0,31,1.0745982011406605,
2026-08-17T17:42:46,charge,72.32746110005863,12.657,26.883,0.0,26.883,26.816979591836734,26.816979591836734,2.123963024413368,75.256,104.049,103.317,0.0,100.0,31,1.0736854201419754,
2026-08-17T17:42:47,charge,72.32746110005863,12.658,26.291,0.0,26.291,26.80646,26.80646,2.0770263864749565,75.256,104.049,103.317,0.0,100.0,31,1.0741067638173785,
2026-08-17T17:42:48,charge,72.32746110005863,12.658,26.291,0.0,26.291,26.796352941176472,26.796352941176472,2.0770263864749565,75.256,104.049,103.317,0.0,100.0,31,1.0745118958242783,
2026-08-17T17:42:49,charge,72.33899412776672,12.658,26.886,0.0,26.886,26.798076923076923,26.798076923076923,2.1240322325801864,75.268,104.049,103.317,0.0,100.0,31,1.073994976677431,
2026-08-17T17:42:50,charge,72.34956606983248,12.658,26.784,0.0,26.784,26.797811320754718,26.797811320754718,2.1159740875335755,75.279,104.049,103.317,0.0,100.0,31,1.0735951401269046,
2026-08-17T17:42:51,charge,72.34956606983248,12.658,26.784,0.0,26.784,26.797555555555554,26.797555555555554,2.1159740875335755,75.279,104.049,103.317,0.0,100.0,31,1.073605386892669,
2026-08-17T17:42:52,charge,72.36109909754057,12.658,26.886,0.0,26.886,26.799163636363634,26.799163636363634,2.1240322325801864,75.291,104.049,103.317,0.0,100.0,31,1.0730931901538316,
2026-08-17T17:42:53,charge,72.37167103960634,12.659,26.875,0.0,26.875,26.800517857142857,26.800517857142857,2.1229954972746663,75.302,104.049,103.317,0.0,100.0,31,1.0726285273005784,
2026-08-17T17:42:54,charge,72.37167103960634,12.661,26.879,0.0,26.879,26.801894736842108,26.801894736842108,2.1229760682410554,75.302,104.049,103.317,0.0,100.0,31,1.0725734237170976,
2026-08-17T17:42:55,charge,72.38320406731442,12.661,26.892,0.0,26.892,26.803448275862067,26.803448275862067,2.1240028433773004,75.314,104.049,103.317,0.0,100.0,31,1.0720635533256149,
2026-08-17T17:42:56,charge,72.39473709502252,12.659,26.875,0.0,26.875,26.80466101694915,26.80466101694915,2.1229954972746663,75.326,104.049,103.317,0.0,100.0,31,1.0715673659084088,
2026-08-17T17:42:58,charge,72.39473709502252,12.661,26.879,0.0,26.879,26.8059,26.8059,2.1229760682410554,75.326,104.049,103.317,0.0,100.0,31,1.0715178374910006,
2026-08-17T17:42:59,charge,72.4053090370883,12.661,26.765,0.0,26.765,26.80522950819672,26.80522950819672,2.113972040123213,75.337,104.049,103.317,0.0,100.0,31,1.0711342721844712,
2026-08-17T17:43:00,charge,72.4168420647964,12.662,26.691,0.0,26.691,26.8024262295082,26.80338709677419,2.1079608276733532,75.349,104.049,103.317,0.0,100.0,31,1.0707601952088388,
2026-08-17T17:43:01,charge,72.4168420647964,12.661,26.689,0.0,26.689,26.799688524590163,26.801571428571428,2.1079693547113183,75.349,104.049,103.317,0.0,100.0,31,1.0708327336883232,
2026-08-17T17:43:02,charge,72.4283750925045,12.661,26.892,0.0,26.892,26.800245901639347,26.802984375,2.1240028433773004,75.361,104.049,103.317,0.0,100.0,31,1.0703285723196636,
2026-08-17T17:43:03,charge,72.43894703457025,12.662,26.78,0.0,26.78,26.802704918032784,26.80263076923077,2.114989733059548,75.372,104.049,103.317,0.0,100.0,31,1.0699322856367144,
2026-08-17T17:43:04,charge,72.43894703457025,12.661,26.778,0.0,26.778,26.801524590163936,26.802257575757576,2.114998815259458,75.372,104.049,103.317,0.0,100.0,31,1.0699471833275014,
2026-08-17T17:43:05,charge,72.45048006227834,12.661,26.55,0.0,26.55,26.796655737704917,26.798492537313432,2.096990759023774,75.384,104.049,103.317,0.0,100.0,31,1.0696497185462095,
2026-08-17T17:43:06,charge,72.4610520043441,12.662,26.894,0.0,26.894,26.797426229508197,26.79989705882353,2.1239930500710784,75.395,104.049,103.317,0.0,100.0,31,1.069183211305136,
2026-08-17T17:43:07,charge,72.4610520043441,12.664,26.898,0.0,26.898,26.79804918032787,26.80131884057971,2.123973468098547,75.395,104.049,103.317,0.0,100.0,31,1.0691264922610886,
2026-08-17T17:43:08,charge,72.4610520043441,12.664,26.81,0.0,26.81,26.79716393442623,26.80144285714286,2.1170246367656347,75.395,104.049,103.317,0.0,100.0,31,1.0691215451620144,
2026-08-17T17:43:09,charge,72.48411805976029,12.663,26.896,0.0,26.896,26.79788524590164,26.802774647887325,2.1239832583116165,75.419,104.049,103.317,0.0,100.0,31,1.0681729923904244,
2026-08-17T17:43:11,charge,72.48411805976029,12.663,26.896,0.0,26.896,26.80009836065574,26.804069444444444,2.1239832583116165,75.419,104.049,103.317,0.0,100.0,31,1.0681213932585905,
2026-08-17T17:43:12,charge,72.49469000182607,12.664,26.746,0.0,26.746,26.799852459016392,26.803273972602742,2.1119709412507897,75.43,104.049,103.317,0.0,100.0,31,1.0677426955100044,
2026-08-17T17:43:13,charge,72.49469000182607,12.665,26.9,0.0,26.9,26.80834426229508,26.804581081081082,2.123963679431504,75.43,104.049,103.317,0.0,100.0,31,1.0676906277113785,
2026-08-17T17:43:15,charge,72.51679497159992,12.664,26.898,0.0,26.898,26.898,26.898,2.123973468098547,75.453,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.063127370064689,
2026-08-17T17:43:16,charge,72.51679497159992,12.664,26.898,0.0,26.898,26.898,26.898,2.123973468098547,75.453,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.063127370064689,
2026-08-17T17:43:17,charge,72.52832799930802,12.662,25.463,0.0,25.463,26.419666666666668,26.419666666666668,2.010977728636866,75.465,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0819212960042393,
2026-08-17T17:43:18,charge,72.52832799930802,12.666,26.852,0.0,26.852,26.52775,26.52775,2.120006316121901,75.465,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.077513170170859,
2026-08-17T17:43:19,charge,72.52832799930802,12.665,26.9,0.0,26.9,26.6022,26.6022,2.123963679431504,75.465,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0744975979430273,
2026-08-17T17:43:20,charge,72.52832799930802,12.665,26.9,0.0,26.9,26.651833333333332,26.651833333333332,2.123963679431504,75.465,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0724965762205227,
2026-08-17T17:43:21,charge,72.53986102701612,12.667,26.905,0.0,26.905,26.688,26.688,2.124023052024947,75.477,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0705935251798562,
2026-08-17T17:43:23,charge,72.53986102701612,12.666,26.903,0.0,26.903,26.714875,26.714875,2.124032843833886,75.477,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0695165146758128,
2026-08-17T17:43:24,charge,72.55043296908187,12.667,26.461,0.0,26.461,26.686666666666667,26.686666666666667,2.0889713428593986,75.488,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0702348238820887,
2026-08-17T17:43:25,charge,72.56196599678997,12.667,26.461,0.0,26.461,26.6641,26.6641,2.0889713428593986,75.5,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0706905539658194,
2026-08-17T17:43:26,charge,72.57253793885572,12.668,26.907,0.0,26.907,26.68618181818182,26.68618181818182,2.12401326176192,75.511,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0693923991987686,
2026-08-17T17:43:27,charge,72.57253793885572,12.668,26.818,0.0,26.818,26.697166666666664,26.697166666666664,2.116987685506789,75.511,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.068952385708846,
2026-08-17T17:43:28,charge,72.58407096656381,12.668,26.818,0.0,26.818,26.706461538461536,26.706461538461536,2.116987685506789,75.523,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.068131019862667,
2026-08-17T17:43:29,charge,72.59560399427191,12.668,26.894,0.0,26.894,26.71985714285714,26.71985714285714,2.1229870539943163,75.535,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0671464240078277,
2026-08-17T17:43:30,charge,72.60617593633769,12.668,26.907,0.0,26.907,26.732333333333333,26.732333333333333,2.12401326176192,75.546,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0662368916543012,
2026-08-17T17:43:32,charge,72.60617593633769,12.668,26.907,0.0,26.907,26.74325,26.74325,2.12401326176192,75.546,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.065801650883868,
2026-08-17T17:43:33,charge,72.61770896404579,12.668,26.894,0.0,26.894,26.752117647058824,26.752117647058824,2.1229870539943163,75.558,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0649998021047262,
2026-08-17T17:43:34,charge,72.62828090611154,12.671,26.913,0.0,26.913,26.761055555555558,26.761055555555558,2.1239839002446534,75.569,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.064233058403692,
2026-08-17T17:43:35,charge,72.62828090611154,12.671,26.913,0.0,26.913,26.769052631578944,26.769052631578944,2.1239839002446534,75.569,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0639151258719812,
2026-08-17T17:43:36,charge,72.63981393381964,12.67,26.911,0.0,26.911,26.77615,26.77615,2.123993685872139,75.581,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0631849612434947,
2026-08-17T17:43:37,charge,72.65134696152774,12.67,26.898,0.0,26.898,26.781952380952383,26.781952380952383,2.122967640094712,75.593,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0625065564763763,
2026-08-17T17:43:38,charge,72.65134696152774,12.672,26.903,0.0,26.903,26.787454545454544,26.787454545454544,2.123027146464646,75.593,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0622883167832977,
2026-08-17T17:43:39,charge,72.66191890359349,12.672,26.903,0.0,26.903,26.792478260869565,26.792478260869565,2.123027146464646,75.604,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0616785697478368,
2026-08-17T17:43:40,charge,72.67345193130159,12.67,26.898,0.0,26.898,26.796875,26.796875,2.122967640094712,75.616,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.061056559766764,
2026-08-17T17:43:41,charge,72.67345193130159,12.671,26.901,0.0,26.901,26.801039999999997,26.801039999999997,2.1230368558124852,75.616,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.060891666890539,
2026-08-17T17:43:42,charge,72.6849849590097,12.671,26.901,0.0,26.901,26.804884615384616,26.804884615384616,2.1230368558124852,75.628,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0602918239643466,
2026-08-17T17:43:44,charge,72.69555690107545,12.661,26.499,0.0,26.499,26.793555555555557,26.793555555555557,2.092962641181581,75.639,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0603295983279566,
2026-08-17T17:43:45,charge,72.69555690107545,12.671,26.52,0.0,26.52,26.783785714285717,26.783785714285717,2.092968195091153,75.639,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.060716371578754,
2026-08-17T17:43:46,charge,72.70708992878355,12.671,26.647,0.0,26.647,26.77906896551724,26.77906896551724,2.1029910819982636,75.651,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0604550903755254,
2026-08-17T17:43:47,charge,72.70708992878355,12.635,25.687,0.0,25.687,25.687,25.687,2.0330035615354176,75.651,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.1055397671974154,
2026-08-17T17:43:49,charge,72.70708992878355,12.635,25.687,0.0,25.687,25.687,25.687,2.0330035615354176,75.651,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.1055397671974154,
2026-08-17T17:43:50,charge,72.72919489855741,12.672,26.915,0.0,26.915,26.096333333333334,26.096333333333334,2.123974116161616,75.674,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0873175030974978,
2026-08-17T17:43:51,charge,72.74072792626552,12.672,26.915,0.0,26.915,26.301000000000002,26.301000000000002,2.123974116161616,75.686,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0784000608341888,
2026-08-17T17:43:52,charge,72.74072792626552,12.676,26.924,0.0,26.924,26.425599999999996,26.425599999999996,2.1240138845061534,75.686,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0733152700411723,
2026-08-17T17:43:53,charge,72.74072792626552,12.673,26.917,0.0,26.917,26.507500000000004,26.507500000000004,2.1239643336226623,75.686,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0699990568706967,
2026-08-17T17:43:54,charge,72.75129986833126,12.673,26.917,0.0,26.917,26.566,26.566,2.1239643336226623,75.697,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.067228788677257,
2026-08-17T17:43:55,charge,72.76283289603937,12.673,26.917,0.0,26.917,26.609875000000002,26.609875000000002,2.1239643336226623,75.709,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.065018155853795,
2026-08-17T17:43:56,charge,72.76283289603937,12.674,26.375,0.0,26.375,26.58377777777778,26.58377777777778,2.0810320340855295,75.709,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0660636812759663,
2026-08-17T17:43:57,charge,72.76283289603937,12.674,26.375,0.0,26.375,26.562900000000003,26.562900000000003,2.0810320340855295,75.709,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0669015807761955,
2026-08-17T17:43:58,charge,72.77340483810512,12.675,26.909,0.0,26.909,26.59436363636364,26.59436363636364,2.122998027613412,75.72,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.065225714266181,
2026-08-17T17:43:59,charge,72.77340483810512,12.676,26.924,0.0,26.924,26.62183333333333,26.62183333333333,2.1240138845061534,75.72,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0641265627836805,
2026-08-17T17:44:01,charge,72.79647089352132,12.676,26.924,0.0,26.924,26.645076923076925,26.645076923076925,2.1240138845061534,75.744,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0622975524414962,
2026-08-17T17:44:02,charge,72.79647089352132,12.677,26.913,0.0,26.913,26.664214285714284,26.664214285714284,2.122978622702532,75.744,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.061535123319377,
2026-08-17T17:44:03,charge,72.79647089352132,12.676,26.924,0.0,26.924,26.924,26.924,2.1240138845061534,75.744,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0512925271133564,
2026-08-17T17:44:04,charge,72.80704283558707,12.676,26.138,0.0,26.138,26.531,26.531,2.0620069422530767,75.755,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0664505672609406,
2026-08-17T17:44:06,charge,72.81857586329517,12.676,26.138,0.0,26.138,26.400000000000002,26.400000000000002,2.0620069422530767,75.767,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.071287878787879,
2026-08-17T17:44:07,charge,72.82914780536093,12.677,26.926,0.0,26.926,26.5315,26.5315,2.1240041019168574,75.778,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0655635753726702,
2026-08-17T17:44:08,charge,72.82914780536093,12.677,26.926,0.0,26.926,26.6104,26.6104,2.1240041019168574,75.778,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0624041728046179,
2026-08-17T17:44:09,charge,72.84068083306904,12.677,26.926,0.0,26.926,26.663,26.663,2.1240041019168574,75.79,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0598582305066946,
2026-08-17T17:44:10,charge,72.85221386077714,12.679,26.918,0.0,26.918,26.69942857142857,26.69942857142857,2.123038094486947,75.802,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0579627172331136,
2026-08-17T17:44:11,charge,72.85221386077714,12.677,26.913,0.0,26.913,26.726125,26.726125,2.122978622702532,75.802,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0569059300590715,
2026-08-17T17:44:12,charge,72.8627858028429,12.677,26.913,0.0,26.913,26.74688888888889,26.74688888888889,2.122978622702532,75.813,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0556741801746414,
2026-08-17T17:44:13,charge,72.87431883055099,12.68,26.932,0.0,26.932,26.7654,26.7654,2.12397476340694,75.825,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0544957295612993,
2026-08-17T17:44:14,charge,72.87431883055099,12.681,26.934,0.0,26.934,26.780727272727276,26.780727272727276,2.1239649869884083,75.825,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0538922155688624,
2026-08-17T17:44:15,charge,72.88585185825909,12.681,26.934,0.0,26.934,26.793499999999998,26.793499999999998,2.1239649869884083,75.837,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.05294194487469,
2026-08-17T17:44:16,charge,72.89642380032484,12.672,26.7,0.0,26.7,26.78630769230769,26.78630769230769,2.1070075757575757,75.848,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0528140094537397,
2026-08-17T17:44:17,charge,72.90795682803294,12.68,26.932,0.0,26.932,26.796714285714284,26.796714285714284,2.12397476340694,75.86,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0519573295233426,
2026-08-17T17:44:18,charge,72.90795682803294,12.68,26.932,0.0,26.932,26.805733333333333,26.805733333333333,2.12397476340694,75.86,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0516033883298601,
2026-08-17T17:44:20,charge,72.91852877009869,12.679,26.918,0.0,26.918,26.81275,26.81275,2.123038094486947,75.871,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.0509179401590665,
2026-08-17T17:44:21,charge,72.91852877009869,12.68,26.932,0.0,26.932,26.819764705882353,26.819764705882353,2.12397476340694,75.871,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.05064307271196,
2026-08-17T17:44:22,charge,72.93006179780679,12.68,26.932,0.0,26.932,26.826,26.826,2.12397476340694,75.883,104.049,103.317,0.0,100.0,31,XPS 9730 Performance Engineering,1.049951539551182,
